account_id,business_date,opening_balance,closing_balance,available_balance,currency,source_system,load_timestamp
AC07249,2026-08-30,21056.68,2157.78,2157.78,INR,CORE_BANKING,2024-10-26 06:03:50
AC07250,2026-08-01,132492.58,128283.64,128283.64,INR,CORE_BANKING,2024-05-10 02:53:50
AC07250,2026-08-02,128283.64,68265.48,68265.48,INR,CORE_BANKING,2026-06-07 03:51:34
AC07250,2026-08-03,68265.48,79436.95,79436.95,INR,CORE_BANKING,2024-08-03 23:25:02
AC07250,2026-08-04,79436.95,5513.19,5513.19,INR,CORE_BANKING,2025-08-13 14:08:39
AC07250,2026-08-05,5513.19,2200.84,2200.84,INR,CORE_BANKING,2026-03-24 22:38:55
AC07250,2026-08-06,2200.84,2200.84,2200.84,INR,CORE_BANKING,2024-03-07 20:18:48
AC07250,2026-08-07,2200.84,25193.40,25193.40,INR,CORE_BANKING,2026-01-07 13:17:53
AC07250,2026-08-08,25193.40,1643.27,1643.27,INR,CORE_BANKING,2025-06-28 16:44:19
AC07250,2026-08-09,1643.27,1643.27,1643.27,INR,CORE_BANKING,2024-07-23 12:42:13
AC07250,2026-08-10,1643.27,320.17,320.17,INR,CORE_BANKING,2025-09-10 20:58:17
AC07250,2026-08-11,320.17,320.17,320.17,INR,CORE_BANKING,2024-09-13 16:11:47
AC07250,2026-08-12,320.17,21.60,21.60,INR,CORE_BANKING,2026-01-08 22:50:10
AC07250,2026-08-13,21.60,0.00,0.00,INR,CORE_BANKING,2024-09-23 12:38:21
AC07250,2026-08-14,0.00,0.00,0.00,INR,CORE_BANKING,2025-08-22 09:47:03
AC07250,2026-08-15,0.00,109038.84,109038.84,INR,CORE_BANKING,2024-04-23 20:00:03
AC07250,2026-08-16,109038.84,23103.25,23103.25,INR,CORE_BANKING,2024-05-25 04:58:51
AC07250,2026-08-17,23103.25,83943.01,83943.01,INR,CORE_BANKING,2025-02-10 04:35:34
AC07250,2026-08-18,83943.01,34064.17,34064.17,INR,CORE_BANKING,2024-08-06 21:00:40
AC07250,2026-08-19,34064.17,34064.17,34064.17,INR,CORE_BANKING,2026-01-14 16:00:25
AC07250,2026-08-20,34064.17,2701.80,2701.80,INR,CORE_BANKING,2025-05-19 01:58:35
AC07250,2026-08-21,2701.80,2701.80,2701.80,INR,CORE_BANKING,2024-12-07 00:26:42
AC07250,2026-08-22,2701.80,1340.31,1340.31,INR,CORE_BANKING,2026-03-16 02:41:12
AC07250,2026-08-23,1340.31,719.01,719.01,INR,CORE_BANKING,2026-03-26 08:02:08
AC07250,2026-08-24,719.01,775.24,775.24,INR,CORE_BANKING,2026-02-06 03:28:24
AC07250,2026-08-25,775.24,562.54,562.54,INR,CORE_BANKING,2026-02-16 17:37:08
AC07250,2026-08-26,562.54,28.83,28.83,INR,CORE_BANKING,2026-03-01 16:20:38
AC07250,2026-08-27,28.83,28.83,28.83,INR,CORE_BANKING,2024-06-06 07:01:27
AC07250,2026-08-28,28.83,9953.69,9953.69,INR,CORE_BANKING,2025-08-31 08:54:44
AC07250,2026-08-29,9953.69,32823.74,32823.74,INR,CORE_BANKING,2026-03-14 14:24:33
AC07250,2026-08-30,32823.74,73878.54,73878.54,INR,CORE_BANKING,2024-04-14 15:32:32
AC07251,2026-08-01,183253.46,183253.46,183253.46,INR,CORE_BANKING,2026-03-01 03:53:42
AC07251,2026-08-02,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-11-18 07:50:21
AC07251,2026-08-03,183253.46,183253.46,183253.46,INR,CORE_BANKING,2026-05-19 16:22:50
AC07251,2026-08-04,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-07-31 10:54:16
AC07251,2026-08-05,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-03-08 12:15:43
AC07251,2026-08-06,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-03-14 20:33:01
AC07251,2026-08-07,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-04-28 15:53:16
AC07251,2026-08-08,183253.46,183253.46,183253.46,INR,CORE_BANKING,2026-01-23 15:04:18
AC07251,2026-08-09,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-09-28 20:12:07
AC07251,2026-08-10,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-10-02 06:41:21
AC07251,2026-08-11,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-11-27 22:16:36
AC07251,2026-08-12,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-03-25 03:54:36
AC07251,2026-08-13,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-10-01 12:03:07
AC07251,2026-08-14,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-02-28 10:50:50
AC07251,2026-08-15,183253.46,183253.46,183253.46,INR,CORE_BANKING,2026-04-04 15:07:11
AC07251,2026-08-16,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-10-15 02:42:42
AC07251,2026-08-17,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-06-22 10:01:56
AC07251,2026-08-18,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-01-30 07:16:57
AC07251,2026-08-19,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-06-30 13:24:11
AC07251,2026-08-20,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-02-07 16:13:03
AC07251,2026-08-21,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-10-23 02:29:07
AC07251,2026-08-22,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-10-10 14:45:43
AC07251,2026-08-23,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-07-06 16:56:46
AC07251,2026-08-24,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-06-08 08:49:38
AC07251,2026-08-25,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-08-07 09:55:43
AC07251,2026-08-26,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-04-08 08:20:18
AC07251,2026-08-27,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-05-28 20:27:12
AC07251,2026-08-28,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-08-28 18:15:49
AC07251,2026-08-29,183253.46,183253.46,183253.46,INR,CORE_BANKING,2025-07-27 10:28:55
AC07251,2026-08-30,183253.46,183253.46,183253.46,INR,CORE_BANKING,2024-11-02 23:00:45
AC07252,2026-08-01,138521.61,138521.61,138521.61,INR,CORE_BANKING,2026-02-20 23:32:48
AC07252,2026-08-02,138521.61,138521.61,138521.61,INR,CORE_BANKING,2024-06-24 17:40:50
AC07252,2026-08-03,138521.61,138521.61,138521.61,INR,CORE_BANKING,2026-03-18 13:56:00
AC07252,2026-08-04,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-11-10 04:40:26
AC07252,2026-08-05,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-11-25 23:51:28
AC07252,2026-08-06,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-06-08 20:50:23
AC07252,2026-08-07,138521.61,138521.61,138521.61,INR,CORE_BANKING,2024-12-26 22:16:57
AC07252,2026-08-08,138521.61,138521.61,138521.61,INR,CORE_BANKING,2024-07-12 03:48:58
AC07252,2026-08-09,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-10-09 21:07:43
AC07252,2026-08-10,138521.61,138521.61,138521.61,INR,CORE_BANKING,2024-02-21 20:29:05
AC07252,2026-08-11,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-05-03 21:41:58
AC07252,2026-08-12,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-01-23 09:27:36
AC07252,2026-08-13,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-07-23 01:05:02
AC07252,2026-08-14,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-11-06 19:46:52
AC07252,2026-08-15,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-04-20 17:53:02
AC07252,2026-08-16,138521.61,138521.61,138521.61,INR,CORE_BANKING,2024-06-14 15:09:04
AC07252,2026-08-17,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-04-14 10:55:06
AC07252,2026-08-18,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-06-09 03:52:58
AC07252,2026-08-19,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-11-07 03:57:00
AC07252,2026-08-20,138521.61,138521.61,138521.61,INR,CORE_BANKING,2026-05-23 03:10:56
AC07252,2026-08-21,138521.61,138521.61,138521.61,INR,CORE_BANKING,2024-09-04 21:13:50
AC07252,2026-08-22,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-06-25 16:53:11
AC07252,2026-08-23,138521.61,138521.61,138521.61,INR,CORE_BANKING,2024-06-04 16:22:10
AC07252,2026-08-24,138521.61,138521.61,138521.61,INR,CORE_BANKING,2026-05-20 07:43:49
AC07252,2026-08-25,138521.61,138521.61,138521.61,INR,CORE_BANKING,2024-06-05 11:56:05
AC07252,2026-08-26,138521.61,138521.61,138521.61,INR,CORE_BANKING,2024-07-27 15:02:42
AC07252,2026-08-27,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-06-05 06:44:40
AC07252,2026-08-28,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-06-25 12:29:05
AC07252,2026-08-29,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-12-08 15:54:49
AC07252,2026-08-30,138521.61,138521.61,138521.61,INR,CORE_BANKING,2025-03-30 14:25:16
AC07253,2026-08-01,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-10-07 16:41:58
AC07253,2026-08-02,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-01-03 07:23:35
AC07253,2026-08-03,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-11-26 04:38:50
AC07253,2026-08-04,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-02-06 10:15:11
AC07253,2026-08-05,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-01-30 03:03:38
AC07253,2026-08-06,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-04-16 16:30:50
AC07253,2026-08-07,229055.89,229055.89,229055.89,INR,CORE_BANKING,2026-02-02 22:19:33
AC07253,2026-08-08,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-02-06 09:37:51
AC07253,2026-08-09,229055.89,229055.89,229055.89,INR,CORE_BANKING,2026-02-19 00:29:57
AC07253,2026-08-10,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-06-18 04:03:30
AC07253,2026-08-11,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-09-27 05:08:00
AC07253,2026-08-12,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-08-11 01:34:39
AC07253,2026-08-13,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-07-15 05:16:40
AC07253,2026-08-14,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-11-23 16:16:08
AC07253,2026-08-15,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-07-25 00:07:08
AC07253,2026-08-16,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-02-28 01:59:54
AC07253,2026-08-17,229055.89,229055.89,229055.89,INR,CORE_BANKING,2026-06-13 07:05:57
AC07253,2026-08-18,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-08-02 18:50:07
AC07253,2026-08-19,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-10-05 23:10:42
AC07253,2026-08-20,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-02-22 08:12:27
AC07253,2026-08-21,229055.89,229055.89,229055.89,INR,CORE_BANKING,2026-03-23 23:06:00
AC07253,2026-08-22,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-10-07 13:19:18
AC07253,2026-08-23,229055.89,229055.89,229055.89,INR,CORE_BANKING,2026-02-03 00:04:35
AC07253,2026-08-24,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-06-29 08:05:20
AC07253,2026-08-25,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-11-24 09:14:12
AC07253,2026-08-26,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-05-12 01:12:27
AC07253,2026-08-27,229055.89,229055.89,229055.89,INR,CORE_BANKING,2025-02-04 14:37:03
AC07253,2026-08-28,229055.89,229055.89,229055.89,INR,CORE_BANKING,2024-04-02 23:06:40
AC07253,2026-08-29,229055.89,229055.89,229055.89,INR,CORE_BANKING,2026-05-14 00:45:27
AC07253,2026-08-30,229055.89,229055.89,229055.89,INR,CORE_BANKING,2026-01-29 17:02:31
AC07254,2026-08-01,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-01-10 16:08:20
AC07254,2026-08-02,32197.71,32197.71,32197.71,INR,CORE_BANKING,2026-02-04 18:09:44
AC07254,2026-08-03,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-12-20 05:24:56
AC07254,2026-08-04,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-10-04 07:42:39
AC07254,2026-08-05,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-06-11 10:27:05
AC07254,2026-08-06,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-05-06 01:18:52
AC07254,2026-08-07,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-02-18 02:38:13
AC07254,2026-08-08,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-11-10 14:37:55
AC07254,2026-08-09,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-04-16 05:38:11
AC07254,2026-08-10,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-08-03 01:44:36
AC07254,2026-08-11,32197.71,32197.71,32197.71,INR,CORE_BANKING,2026-05-10 23:36:09
AC07254,2026-08-12,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-07-27 23:39:45
AC07254,2026-08-13,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-08-24 07:13:19
AC07254,2026-08-14,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-07-05 09:21:32
AC07254,2026-08-15,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-09-30 17:20:44
AC07254,2026-08-16,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-01-05 21:56:05
AC07254,2026-08-17,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-07-25 08:47:25
AC07254,2026-08-18,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-08-11 06:01:03
AC07254,2026-08-19,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-09-20 14:54:49
AC07254,2026-08-20,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-04-30 12:05:23
AC07254,2026-08-21,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-01-06 17:57:42
AC07254,2026-08-22,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-07-10 10:36:46
AC07254,2026-08-23,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-02-07 15:47:44
AC07254,2026-08-24,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-12-17 04:18:36
AC07254,2026-08-25,32197.71,32197.71,32197.71,INR,CORE_BANKING,2026-04-01 16:03:39
AC07254,2026-08-26,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-06-05 09:11:10
AC07254,2026-08-27,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-07-17 05:01:54
AC07254,2026-08-28,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-05-12 18:21:35
AC07254,2026-08-29,32197.71,32197.71,32197.71,INR,CORE_BANKING,2025-09-18 03:45:21
AC07254,2026-08-30,32197.71,32197.71,32197.71,INR,CORE_BANKING,2024-09-11 14:35:59
AC07255,2026-08-01,66912.14,66912.14,66912.14,INR,CORE_BANKING,2025-09-16 00:45:02
AC07255,2026-08-02,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-07-22 13:22:13
AC07255,2026-08-03,66912.14,66912.14,66912.14,INR,CORE_BANKING,2026-06-16 20:26:24
AC07255,2026-08-04,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-07-29 11:25:11
AC07255,2026-08-05,66912.14,66912.14,66912.14,INR,CORE_BANKING,2026-02-16 00:18:35
AC07255,2026-08-06,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-10-22 19:57:06
AC07255,2026-08-07,66912.14,66912.14,66912.14,INR,CORE_BANKING,2025-05-18 13:27:28
AC07255,2026-08-08,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-04-24 17:47:44
AC07255,2026-08-09,66912.14,66912.14,66912.14,INR,CORE_BANKING,2025-02-09 21:40:40
AC07255,2026-08-10,66912.14,66912.14,66912.14,INR,CORE_BANKING,2025-11-25 18:59:00
AC07255,2026-08-11,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-02-07 03:30:47
AC07255,2026-08-12,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-01-19 17:20:48
AC07255,2026-08-13,66912.14,66912.14,66912.14,INR,CORE_BANKING,2025-02-14 17:07:53
AC07255,2026-08-14,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-04-22 01:40:36
AC07255,2026-08-15,66912.14,66912.14,66912.14,INR,CORE_BANKING,2026-01-15 03:45:01
AC07255,2026-08-16,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-06-20 00:33:24
AC07255,2026-08-17,66912.14,66912.14,66912.14,INR,CORE_BANKING,2025-09-21 12:02:09
AC07255,2026-08-18,66912.14,66912.14,66912.14,INR,CORE_BANKING,2026-04-23 23:30:01
AC07255,2026-08-19,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-11-09 10:47:29
AC07255,2026-08-20,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-09-28 02:21:40
AC07255,2026-08-21,66912.14,66912.14,66912.14,INR,CORE_BANKING,2025-05-10 09:11:59
AC07255,2026-08-22,66912.14,66912.14,66912.14,INR,CORE_BANKING,2026-05-03 17:46:58
AC07255,2026-08-23,66912.14,66912.14,66912.14,INR,CORE_BANKING,2025-11-26 00:02:07
AC07255,2026-08-24,66912.14,66912.14,66912.14,INR,CORE_BANKING,2026-01-09 11:52:46
AC07255,2026-08-25,66912.14,66912.14,66912.14,INR,CORE_BANKING,2026-06-12 00:39:56
AC07255,2026-08-26,66912.14,66912.14,66912.14,INR,CORE_BANKING,2026-02-24 02:55:16
AC07255,2026-08-27,66912.14,66912.14,66912.14,INR,CORE_BANKING,2024-02-22 02:54:25
AC07255,2026-08-28,66912.14,66912.14,66912.14,INR,CORE_BANKING,2026-04-09 09:13:27
AC07255,2026-08-29,66912.14,66912.14,66912.14,INR,CORE_BANKING,2025-01-26 06:28:27
AC07255,2026-08-30,66912.14,66912.14,66912.14,INR,CORE_BANKING,2025-05-09 06:55:53
AC07256,2026-08-01,7423.15,7423.15,7423.15,INR,CORE_BANKING,2024-03-25 18:17:20
AC07256,2026-08-02,7423.15,7423.15,7423.15,INR,CORE_BANKING,2026-06-07 21:10:43
AC07256,2026-08-03,7423.15,7423.15,7423.15,INR,CORE_BANKING,2024-03-22 21:51:56
AC07256,2026-08-04,7423.15,7423.15,7423.15,INR,CORE_BANKING,2024-08-18 10:25:46
AC07256,2026-08-05,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-04-01 09:31:30
AC07256,2026-08-06,7423.15,7423.15,7423.15,INR,CORE_BANKING,2026-02-11 16:20:19
AC07256,2026-08-07,7423.15,7423.15,7423.15,INR,CORE_BANKING,2024-09-06 01:02:47
AC07256,2026-08-08,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-11-20 22:48:01
AC07256,2026-08-09,7423.15,7423.15,7423.15,INR,CORE_BANKING,2024-04-08 05:22:50
AC07256,2026-08-10,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-04-06 22:21:33
AC07256,2026-08-11,7423.15,7423.15,7423.15,INR,CORE_BANKING,2026-03-17 09:51:24
AC07256,2026-08-12,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-02-05 21:01:26
AC07256,2026-08-13,7423.15,7423.15,7423.15,INR,CORE_BANKING,2026-01-17 03:36:04
AC07256,2026-08-14,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-07-15 13:35:23
AC07256,2026-08-15,7423.15,7423.15,7423.15,INR,CORE_BANKING,2026-01-29 06:00:11
AC07256,2026-08-16,7423.15,7423.15,7423.15,INR,CORE_BANKING,2026-02-16 13:54:47
AC07256,2026-08-17,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-02-27 01:37:31
AC07256,2026-08-18,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-12-04 13:42:45
AC07256,2026-08-19,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-06-12 19:49:01
AC07256,2026-08-20,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-12-31 05:53:09
AC07256,2026-08-21,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-03-13 01:07:15
AC07256,2026-08-22,7423.15,7423.15,7423.15,INR,CORE_BANKING,2024-10-08 18:12:29
AC07256,2026-08-23,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-04-19 17:49:59
AC07256,2026-08-24,7423.15,7423.15,7423.15,INR,CORE_BANKING,2024-01-19 16:17:04
AC07256,2026-08-25,7423.15,7423.15,7423.15,INR,CORE_BANKING,2024-03-15 03:24:21
AC07256,2026-08-26,7423.15,7423.15,7423.15,INR,CORE_BANKING,2026-04-10 13:28:46
AC07256,2026-08-27,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-11-21 22:16:57
AC07256,2026-08-28,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-12-18 21:12:55
AC07256,2026-08-29,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-12-26 00:02:29
AC07256,2026-08-30,7423.15,7423.15,7423.15,INR,CORE_BANKING,2025-05-19 12:51:55
AC07257,2026-08-01,35264.68,47762.83,47762.83,INR,CORE_BANKING,2025-12-27 17:33:16
AC07257,2026-08-02,47762.83,63690.02,63690.02,INR,CORE_BANKING,2025-04-13 15:24:30
AC07257,2026-08-03,63690.02,18847.25,18847.25,INR,CORE_BANKING,2024-10-08 14:47:49
AC07257,2026-08-04,18847.25,18847.25,18847.25,INR,CORE_BANKING,2025-09-21 11:14:01
AC07257,2026-08-05,18847.25,22613.41,22613.41,INR,CORE_BANKING,2026-03-27 18:20:55
AC07257,2026-08-06,22613.41,22613.41,22613.41,INR,CORE_BANKING,2024-10-16 01:55:42
AC07257,2026-08-07,22613.41,6595.77,6595.77,INR,CORE_BANKING,2026-02-25 15:52:14
AC07257,2026-08-08,6595.77,3783.23,3783.23,INR,CORE_BANKING,2024-08-20 12:37:05
AC07257,2026-08-09,3783.23,13970.46,13970.46,INR,CORE_BANKING,2025-11-03 09:16:54
AC07257,2026-08-10,13970.46,13970.46,13970.46,INR,CORE_BANKING,2025-02-27 21:00:22
AC07257,2026-08-11,13970.46,4574.05,4574.05,INR,CORE_BANKING,2025-11-17 11:07:59
AC07257,2026-08-12,4574.05,843.29,843.29,INR,CORE_BANKING,2025-06-17 15:03:16
AC07257,2026-08-13,843.29,615.73,615.73,INR,CORE_BANKING,2025-02-20 03:39:35
AC07257,2026-08-14,615.73,3017.25,3017.25,INR,CORE_BANKING,2025-02-01 04:33:20
AC07257,2026-08-15,3017.25,15684.14,15684.14,INR,CORE_BANKING,2025-12-07 16:51:37
AC07257,2026-08-16,15684.14,192.45,192.45,INR,CORE_BANKING,2024-10-16 00:36:50
AC07257,2026-08-17,192.45,48181.73,48181.73,INR,CORE_BANKING,2025-02-19 03:04:42
AC07257,2026-08-18,48181.73,5256.04,5256.04,INR,CORE_BANKING,2024-06-09 18:10:18
AC07257,2026-08-19,5256.04,69784.90,69784.90,INR,CORE_BANKING,2025-10-04 14:51:27
AC07257,2026-08-20,69784.90,12152.51,12152.51,INR,CORE_BANKING,2024-11-17 13:36:16
AC07257,2026-08-21,12152.51,12152.51,12152.51,INR,CORE_BANKING,2025-04-10 11:26:07
AC07257,2026-08-22,12152.51,888.89,888.89,INR,CORE_BANKING,2025-09-09 00:17:11
AC07257,2026-08-23,888.89,620.43,620.43,INR,CORE_BANKING,2024-11-28 11:48:12
AC07257,2026-08-24,620.43,88822.52,88822.52,INR,CORE_BANKING,2025-08-03 22:02:55
AC07257,2026-08-25,88822.52,145857.20,145857.20,INR,CORE_BANKING,2024-01-29 02:43:42
AC07257,2026-08-26,145857.20,160049.81,160049.81,INR,CORE_BANKING,2026-05-23 18:44:24
AC07257,2026-08-27,160049.81,42138.58,42138.58,INR,CORE_BANKING,2026-05-23 17:55:52
AC07257,2026-08-28,42138.58,56270.49,56270.49,INR,CORE_BANKING,2024-01-24 11:29:23
AC07257,2026-08-29,56270.49,22536.97,22536.97,INR,CORE_BANKING,2024-05-11 08:32:59
AC07257,2026-08-30,22536.97,4550.31,4550.31,INR,CORE_BANKING,2026-02-28 13:02:15
AC07258,2026-08-01,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-08-21 13:05:10
AC07258,2026-08-02,197006.30,197006.30,197006.30,INR,CORE_BANKING,2025-08-06 12:59:45
AC07258,2026-08-03,197006.30,197006.30,197006.30,INR,CORE_BANKING,2025-12-23 14:22:01
AC07258,2026-08-04,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-08-13 04:15:07
AC07258,2026-08-05,197006.30,197006.30,197006.30,INR,CORE_BANKING,2025-11-22 14:38:30
AC07258,2026-08-06,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-04-02 01:38:45
AC07258,2026-08-07,197006.30,197006.30,197006.30,INR,CORE_BANKING,2025-12-07 04:30:23
AC07258,2026-08-08,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-07-16 21:47:31
AC07258,2026-08-09,197006.30,197006.30,197006.30,INR,CORE_BANKING,2026-03-02 15:27:34
AC07258,2026-08-10,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-02-15 07:47:10
AC07258,2026-08-11,197006.30,197006.30,197006.30,INR,CORE_BANKING,2025-12-02 11:31:35
AC07258,2026-08-12,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-02-26 14:12:05
AC07258,2026-08-13,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-08-11 23:39:05
AC07258,2026-08-14,197006.30,197006.30,197006.30,INR,CORE_BANKING,2025-11-14 16:35:12
AC07258,2026-08-15,197006.30,197006.30,197006.30,INR,CORE_BANKING,2025-11-21 08:26:59
AC07258,2026-08-16,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-11-14 16:10:32
AC07258,2026-08-17,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-01-10 09:09:04
AC07258,2026-08-18,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-05-25 05:19:28
AC07258,2026-08-19,197006.30,197006.30,197006.30,INR,CORE_BANKING,2025-12-25 15:19:16
AC07258,2026-08-20,197006.30,197006.30,197006.30,INR,CORE_BANKING,2026-04-22 23:00:37
AC07258,2026-08-21,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-03-19 21:19:20
AC07258,2026-08-22,197006.30,197006.30,197006.30,INR,CORE_BANKING,2025-11-25 15:12:58
AC07258,2026-08-23,197006.30,197006.30,197006.30,INR,CORE_BANKING,2024-02-24 03:10:33
